filename,lat,long,lat_norm,long_norm
00680654.jpg,-0.0011797,-0.0002254,0.054120362289327095,0.14333693042922896
00680676.jpg,-0.0011797,-0.0002254,0.054120362289327095,0.14333693042922896
00680687.jpg,-0.0011797,-0.0002254,0.054120362289327095,0.14333693042922896
00680698.jpg,-0.0011797,-0.0002254,0.054120362289327095,0.14333693042922896
00680709.jpg,-0.0011797,-0.0002254,0.054120362289327095,0.14333693042922896
00680720.jpg,-0.0011764,-0.0002305,0.057320455382944495,0.13959301429295043
00680731.jpg,-0.0011684,-0.0002651,0.06507825682201664,0.11419311266251164
00680742.jpg,-0.0011404,-0.0003182,0.09223056185876925,0.07521233877302325
00680753.jpg,-0.001094,-0.000357,0.13722581020538785,0.046729212089178594
00680764.jpg,-0.0010356,-0.0003734,0.19385776071061459,0.03468995235683188
00680786.jpg,-0.0009152,-0.0004004,0.3106126723686507,0.01486921987065137
00680797.jpg,-0.0008579,-0.0004033,0.3661779251760051,0.01274032638139493
00680808.jpg,-0.0007953,-0.0004042,0.4268827214367448,0.012079635298522228
00680819.jpg,-0.0007331,-0.000405,0.48719962762553093,0.011492354335968756
00680830.jpg,-0.0006828,-0.0004051,0.5359768041736972,0.011418944215649566
00680841.jpg,-0.0006209,-0.0004053,0.5960027928085181,0.011272123975011188
00680852.jpg,-0.0006084,-0.0004052,0.6081243575570683,0.011345534095330378
00680863.jpg,-0.0006084,-0.0004052,0.6081243575570683,0.011345534095330378
00680896.jpg,-0.0006024,-0.0004053,0.6139427086363725,0.011272123975011188
00680918.jpg,-0.0005062,-0.0004056,0.7072302709412152,0.011051893614053622
00680929.jpg,-0.0004518,-0.000389,0.759983320726906,0.023237973587038677
00680940.jpg,-0.0003892,-0.0003787,0.8206881169876458,0.03079921597991498
00680962.jpg,-0.0002782,-0.0003244,0.9283276119547721,0.07066091131323361
00680973.jpg,-0.0002583,-0.0002719,0.9476251430344641,0.10920122448080691
00680984.jpg,-0.00024,-0.0002119,0.9653711138263417,0.15324729667231923
00680995.jpg,-0.0002219,-0.0001522,0.9829231395822424,0.19707313850287397
00681006.jpg,-0.0002186,-9.98e-05,0.9861232326758597,0.2355400415501281
00681017.jpg,-0.0002205,-3.74e-05,0.9842807548340801,0.2813479566293009
00681039.jpg,-0.0002218,8.09e-05,0.9830201121002307,0.3681921289668994
00681050.jpg,-0.0002221,0.0001426,0.9827291945462655,0.41348617320383785
00681061.jpg,-0.0002223,0.0002047,0.9825352495102888,0.45907385792205313
00681072.jpg,-0.0002225,0.0002572,0.9823413044743119,0.4976141710896264
00681083.jpg,-0.0002226,0.0003166,0.9822443319563237,0.5412197825592236
00681094.jpg,-0.0002228,0.0003725,0.9820503869203467,0.5822560398176493
00681105.jpg,-0.0002229,0.0004307,0.9819534144023583,0.6249807298434162
00681116.jpg,-0.0002231,0.000493,0.9817594693663816,0.6707152348022698
00681138.jpg,-0.0002232,0.0005383,0.9816624968483931,0.7039700193068616
00681149.jpg,-0.0002232,0.0005383,0.9816624968483931,0.7039700193068616
00681160.jpg,-0.0002232,0.0005383,0.9816624968483931,0.7039700193068616
00681171.jpg,-0.0002232,0.0005383,0.9816624968483931,0.7039700193068616
00681182.jpg,-0.0002232,0.0005383,0.9816624968483931,0.7039700193068616
00681204.jpg,-0.0002232,0.0005413,0.9816624968483931,0.7061723229164373
00681215.jpg,-0.0002233,0.0005706,0.9815655243304047,0.727681488169959
00681226.jpg,-0.0002235,0.0006284,0.981371579294428,0.7701125377144492
00681237.jpg,-0.0002236,0.0006867,0.9812746067764395,0.8129106378605354
00681248.jpg,-0.0002239,0.0007419,0.9809836892224744,0.8534330242767268
00681259.jpg,-0.0002239,0.0007419,0.9809836892224744,0.8534330242767268
00681270.jpg,-0.0002239,0.0007419,0.9809836892224744,0.8534330242767268
00681303.jpg,-0.0002239,0.0007419,0.9809836892224744,0.8534330242767268
00681347.jpg,-0.0002378,0.0007568,0.9675045092220864,0.8643711322042857
00681358.jpg,-0.0002378,0.0007568,0.9675045092220864,0.8643711322042857
00681380.jpg,-0.0002593,0.0008064,0.94665541785458,0.9007825518826025
00681391.jpg,-0.0002843,0.0008659,0.9224122883574795,0.9444615734725189
00681413.jpg,-0.000341,0.000912,0.8674288706580555,0.9783036389396643
00681446.jpg,-0.0005176,0.0009208,0.6961754038905374,0.9847637295277528
00681468.jpg,-0.0006334,0.0009198,0.5838812280599678,0.9840296283245608
00681479.jpg,-0.0006927,0.0009193,0.5263765248928454,0.9836625777229648
00681490.jpg,-0.0007434,0.000919,0.47721145827272554,0.9834423473620073
00681512.jpg,-0.0008099,0.0009183,0.4127247338104381,0.982928476519773
00681534.jpg,-0.0008885,0.0009118,0.3365043346715541,0.9781568186990258
00681556.jpg,-0.0009897,0.0008812,0.23836814646729113,0.9556933218813546
00681578.jpg,-0.0010898,0.0008208,0.14129865596090074,0.9113536092085656
00681589.jpg,-0.0011252,0.0007867,0.10697038459300631,0.8863207581797227
00681600.jpg,-0.001134,0.000777,0.09843680301002693,0.8791999765087615
00681611.jpg,-0.0011589,0.0007411,0.0742906460309148,0.8528457433141733
00681622.jpg,-0.0011849,0.0006844,0.049077791353930277,0.8112222050931941
00681644.jpg,-0.0012037,0.0005692,0.03084695797211066,0.7266537464854905
00681655.jpg,-0.0012046,0.0005067,0.029974205310215177,0.6807724212859985
00681677.jpg,-0.0012047,0.0004194,0.029877232792226722,0.616685386247348
00681688.jpg,-0.0012045,0.0003582,0.030071177828203424,0.5717583926120055
00681699.jpg,-0.0012042,0.0003119,0.030362095382168584,0.5377695069042218
00681710.jpg,-0.0012038,0.0002495,0.030749985454122202,0.491961591825049
00681721.jpg,-0.0012035,0.0001888,0.031040903008087574,0.44740164879130234
00681732.jpg,-0.0012034,0.0001714,0.03113787552607582,0.4346282878557638
00681743.jpg,-0.0012032,0.0001568,0.031331820562052734,0.42391041028916243
00681754.jpg,-0.0012026,0.0001107,0.031913655669983054,0.39006834482201713
00681765.jpg,-0.0012017,4.73e-05,0.03278640833187875,0.3435263285396525
00681776.jpg,-0.001201,-1.33e-05,0.03346521595779753,0.299039795626225
00681787.jpg,-0.0012007,-6.83e-05,0.03375613351176269,0.258664229450672
00681798.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681809.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681820.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681842.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681853.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681864.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681875.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681886.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681919.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681930.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681941.jpg,-0.0012003,-0.0001171,0.03414402358371631,0.22284009073490868
00681952.jpg,-0.0012003,-0.0001293,0.03414402358371631,0.21388405605596786
00681963.jpg,-0.0012001,-0.0001726,0.03433796861969322,0.1820974739577598
00024780.jpg,-0.0002229,0.0004116,0.9819534144023583,0.6109593968624514
00024791.jpg,-0.0002231,0.0004766,0.9817594693663816,0.6586759750699231
00024802.jpg,-0.0002232,0.0005391,0.9816624968483931,0.7045573002694152
00024824.jpg,-0.0002236,0.0006701,0.9812746067764395,0.8007245578875503
00024835.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024846.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024857.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024879.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024890.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024901.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024912.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024923.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024945.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024956.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024967.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024978.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00024989.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00025000.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00025011.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00025022.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00025033.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00025044.jpg,-0.0002237,0.0007057,0.9811776342584511,0.8268585607211809
00025099.jpg,-0.0002445,0.0007887,0.9610073505168636,0.8877889605861065
00025121.jpg,-0.0002447,0.0007889,0.9608134054808867,0.8879357808267447
00025132.jpg,-0.0002527,0.0008041,0.9530556040418146,0.8990941191152612
00025143.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025154.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025165.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025176.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025198.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025209.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025220.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025242.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025253.jpg,-0.0002601,0.0008234,0.9458796377106728,0.9132622723368644
00025264.jpg,-0.0002657,0.000837,0.9404491767033223,0.9232460487002737
00025275.jpg,-0.000286,0.0008729,0.9207637555516767,0.9496002818948621
00025297.jpg,-0.0004001,0.0009201,0.8101181125269098,0.9842498586855183
00025308.jpg,-0.0004621,0.0009223,0.7499951513741006,0.9858648813325406
00025330.jpg,-0.0005588,0.0009206,0.6562227264793157,0.9846169092871143
00025341.jpg,-0.0005879,0.0009202,0.6280037237446907,0.9843232688058375
00025352.jpg,-0.0006417,0.0009197,0.5758325090669304,0.9839562182042416
00025363.jpg,-0.0007075,0.0009192,0.5120245922305618,0.9835891676026457
00025374.jpg,-0.0007692,0.0009188,0.4521925486317177,0.983295527121369
00025385.jpg,-0.0008339,0.0009172,0.3894513294932216,0.9821209651962619
00025396.jpg,-0.0008967,0.0009103,0.3285525881965051,0.9770556668942381
00025407.jpg,-0.0009247,0.000905,0.30140028315975254,0.9731649305173211
00025418.jpg,-0.0009667,0.0008919,0.2606718256046236,0.9635482047555076
00025429.jpg,-0.0010252,0.0008649,0.20394290258140843,0.9437274722693271
00025440.jpg,-0.0010798,0.0008294,0.15099590775974098,0.9176668795560156
00025451.jpg,-0.0011273,0.0007852,0.10493396171524998,0.8852196063749349
00025462.jpg,-0.0011644,0.0007347,0.06895715754155282,0.8481474956137454
00025473.jpg,-0.0011748,0.0007142,0.05887201567075896,0.8330984209483119
00025484.jpg,-0.0011907,0.0006707,0.04345338531060292,0.8011650186094655
00025495.jpg,-0.001202,0.0006073,0.03249549077791359,0.7546230023271008
00025506.jpg,-0.0012045,0.0005425,0.030071177828203424,0.7070532443602675
00025517.jpg,-0.0012048,0.0004779,0.029780260274238263,0.6596303066340726
00025539.jpg,-0.0012045,0.0003774,0.030071177828203424,0.5858531357132895
00025550.jpg,-0.0012043,0.0003431,0.030265122864180337,0.5606734644438082
00025561.jpg,-0.001204,0.0002844,0.0305560404181455,0.5175817238164453
00025572.jpg,-0.0012036,0.0002193,0.030943930490099116,0.4697917354886545
00025583.jpg,-0.0012032,0.0001561,0.031331820562052734,0.4233965394469281
00025594.jpg,-0.0012022,9.04e-05,0.03230154574193667,0.37516609039722215
00025616.jpg,-0.0012014,2.39e-05,0.03307732588584391,0.3263483603849626
00025627.jpg,-0.0012011,-3.7e-06,0.03336824343980907,0.306087167176867
00025638.jpg,-0.0012009,-1.96e-05,0.03356218847578599,0.2944149580461162
00025649.jpg,-0.0012009,-1.96e-05,0.03356218847578599,0.2944149580461162
00025671.jpg,-0.0012009,-1.96e-05,0.03356218847578599,0.2944149580461162
00025693.jpg,-0.0012009,-1.96e-05,0.03356218847578599,0.2944149580461162
00025704.jpg,-0.0012009,-2.17e-05,0.03356218847578599,0.2928733455194133
00025715.jpg,-0.0012008,-4.63e-05,0.03365916099377444,0.27481445592089326
00025726.jpg,-0.0012005,-9.6e-05,0.0339500785477396,0.2383296261222572
00022976.jpg,-0.0011992,-0.0001976,0.035210721281588704,0.16374494387796298
00022987.jpg,-0.0011992,-0.0001976,0.035210721281588704,0.16374494387796298
00023009.jpg,-0.0011951,-0.0002022,0.039186594519113334,0.16036807834328037
00023031.jpg,-0.0011532,-0.0003033,0.0798180795562537,0.08615044670058213
00023042.jpg,-0.0011075,-0.0003508,0.12413452027695353,0.05128063954896819
00023064.jpg,-0.0009833,-0.0003878,0.2445743876185488,0.024118895030868944
00023086.jpg,-0.0008557,-0.0004034,0.3683113205717499,0.01266691626107574
00023108.jpg,-0.0007264,-0.0004051,0.49369678633075387,0.011418944215649566
00023119.jpg,-0.0006619,-0.0004052,0.5562440604332732,0.011345534095330378
00023130.jpg,-0.0005968,-0.0004053,0.619373169643723,0.011272123975011188
00023141.jpg,-0.000544,-0.0004055,0.6705746591415993,0.01112530373437281
00023163.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023174.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023185.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023196.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023218.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023229.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023262.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023284.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023295.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023317.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023339.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023350.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023361.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023383.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023394.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023405.jpg,-0.0005445,-0.0004055,0.6700897965516573,0.01112530373437281
00023427.jpg,-0.0005252,-0.0004055,0.6888054925234188,0.01112530373437281
00023460.jpg,-0.00046,-0.0004049,0.752031574251857,0.011565764456287944
00023471.jpg,-0.0004541,-0.0004004,0.7577529528131727,0.01486921987065137
00023493.jpg,-0.0003708,-0.000376,0.8385310602975117,0.032781289228533045
00023504.jpg,-0.0003252,-0.0003645,0.8827505285002231,0.04122345306523954
00023526.jpg,-0.0002698,-0.0003094,0.9364733034657978,0.08167242936111171
00023537.jpg,-0.0002507,-0.0002476,0.9549950544015826,0.12703988371836938
00023548.jpg,-0.0002405,-0.0002148,0.9648862512363996,0.1511184031830628
00023559.jpg,-0.0002321,-0.0001864,0.9730319427474253,0.17196687735371197
00023570.jpg,-0.0002155,-0.0001277,0.9891293807335001,0.2150586179810749
00023581.jpg,-0.00022,-6.35e-05,0.9847656174240221,0.262187915225993
00023592.jpg,-0.0002212,1.5e-06,0.9836019472081612,0.3099044934334647
00023603.jpg,-0.0002217,6.57e-05,0.9831170846182191,0.35703379067838287
00023614.jpg,-0.000222,0.0001305,0.982826167064254,0.40460354864521625
00023625.jpg,-0.0002223,0.0001952,0.9825352495102888,0.4520998964917304
00023636.jpg,-0.0002225,0.0002596,0.9823413044743119,0.4993760139772869
00023647.jpg,-0.0002226,0.0003127,0.9822443319563237,0.5383567878667753
00023658.jpg,-0.0002226,0.0003193,0.9822443319563237,0.5432018558078417
00023680.jpg,-0.0002229,0.0004301,0.9819534144023583,0.6245402691215011
00023691.jpg,-0.0002231,0.0004942,0.9817594693663816,0.6715961562461001
00023713.jpg,-0.0002233,0.0005594,0.9815655243304047,0.7194595546942102
00023724.jpg,-0.0002234,0.0005963,0.9814685518124164,0.7465478890919902
00023746.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023757.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023779.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023790.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023801.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023812.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023823.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023834.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023845.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023856.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023867.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023878.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023900.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023911.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023922.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023933.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023944.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023955.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023966.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023988.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00023999.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00024010.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00024021.jpg,-0.0002234,0.0005961,0.9814685518124164,0.7464010688513519
00024043.jpg,-0.0002236,0.0006545,0.9812746067764395,0.7892725791177572
00024065.jpg,-0.0002264,0.0007375,0.9785593762727642,0.8502029789826825
00024076.jpg,-0.0002526,0.0007735,0.953152576559803,0.8766306222975899
00024087.jpg,-0.0002673,0.0008319,0.9388976164155077,0.9195021325639953
00024098.jpg,-0.0002672,0.0008316,0.9389945889334962,0.9192819022030377
00024120.jpg,-0.0002751,0.0008533,0.9313337600124124,0.9352118983123013
00024131.jpg,-0.0002903,0.0008799,0.9165939372781753,0.9547389903172051
00024142.jpg,-0.000337,0.0009102,0.8713077713775915,0.9769822567739188
00024164.jpg,-0.0004522,0.0009262,0.7595954306549524,0.9887278760249887
00024175.jpg,-0.0004614,0.0009241,0.7506739590000193,0.9871862634982859
00024186.jpg,-0.0005101,0.0009218,0.7034483427396676,0.9854978307309445
00024208.jpg,-0.0006398,0.0009198,0.57767498690871,0.9840296283245608
00024230.jpg,-0.0007694,0.0009188,0.4519986035957409,0.983295527121369
00024241.jpg,-0.0007897,0.0009186,0.4323131824440954,0.9831487068807305
00024263.jpg,-0.0008891,0.0009112,0.3359224995636237,0.9777163579771108
00024285.jpg,-0.001012,0.0008719,0.2167432749558774,0.9488661806916701
00024296.jpg,-0.0010675,0.0008388,0.16292352747231426,0.9245674308660192
00024307.jpg,-0.0011082,0.000806,0.12345571265103475,0.9004889114013257
00024318.jpg,-0.0011355,0.0007757,0.09698221524020091,0.8782456449446121
00024329.jpg,-0.0011697,0.0007215,0.06381761408816733,0.8384573597316126
00024340.jpg,-0.001192,0.0006615,0.042192742576753824,0.7944112875401003
00024351.jpg,-0.0012042,0.0006137,0.030362095382168584,0.7593212500275288
00024362.jpg,-0.001204,0.0005909,0.0305560404181455,0.742583742594754
00024373.jpg,-0.0012048,0.0005316,0.029780260274238263,0.6990515412454761
00024395.jpg,-0.0012046,0.0004024,0.029974205310215177,0.6042056657930863
